what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1492575643258
opened,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1492575643320
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1492575643376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575647312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575681381
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1492575688438
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1492575692647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575695969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575696929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575707240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575708649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575710087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575733166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575740163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575769208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575773573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575836233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1492575836251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575837163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575845166
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.200.v201103311536,"org.eclipse.wst.common.project.facet.ui",1492575848007
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1492575848048
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1492575848053
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1492575848055
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1492575848059
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1492575848107
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1492575848111
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1492575848145
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1492575848167
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1492575848188
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1492575848209
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1492575849742
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1492575849754
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1492575849767
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1492575849770
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1492575849932
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1492575849949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575850127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575853620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575855464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575864369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575868236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575871345
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1492575871393
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575871432
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1492575871727
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1492575871736
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1492575871878
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1492575871879
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1492575871882
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1492575871885
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1492575871887
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1492575871890
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1492575871892
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1492575871893
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1492575871895
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.2.v201108260345,"org.eclipse.datatools.connectivity.oda.template.ui",1492575871896
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1492575871898
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20110516,"org.eclipse.pde.ds.ui",1492575871900
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110819-0851,"org.eclipse.pde.runtime",1492575871901
